22.301981,23.46974,33.07462,28.910505,143.04001,14.14418,22.15263,151.81145,15.366869,14.848049,169.76183,15.234391,7.5264378,165.88564,5.9111977,0.0
30.678112,24.062643,24.9072,35.378605,132.92197,13.90551,27.658918,144.06355,12.84004,24.014082,161.7196,10.765334,14.33722,176.14526,5.2045817,0.0
25.179224,36.8337,46.678814,32.412872,133.82556,12.128367,29.768604,144.12708,14.919088,27.954628,156.63393,14.075942,33.113503,151.39108,16.010395,0.0
38.87639,27.001642,49.191555,42.82523,120.660355,3.1342735,39.29189,134.0545,10.561145,44.646744,138.07477,15.209664,53.842136,132.79474,13.4614725,0.0
18.173222,33.066605,44.670765,37.58802,127.31746,15.603856,31.495026,143.05893,13.88876,30.60781,155.41257,17.946457,20.994398,173.94052,11.860623,0.0
24.180021,29.762419,46.579975,60.98982,116.09825,36.551876,49.57991,126.0083,31.716045,35.81734,135.21317,33.109184,22.324661,142.38208,24.39642,0.0
29.69393,38.126007,41.83896,66.32904,116.66782,26.287182,70.15396,101.59017,30.006128,49.961895,113.462326,28.263,24.351269,129.90842,16.617722,0.0
33.10535,40.325005,27.450472,28.158672,153.17264,13.511949,10.082539,170.5192,6.0954065,10.117978,159.64081,11.941514,28.44321,138.15353,16.761742,0.0
40.345127,16.977198,11.102142,7.776143,4.4729342,3.7201343,10.686567,147.42986,23.433243,6.948064,157.0109,14.065116,17.752733,154.28453,7.608054,0.0
30.289719,30.811285,34.56659,30.880075,157.35345,10.864223,15.723244,173.56616,8.874084,21.153137,151.01608,19.567507,36.41238,135.089,26.31777,0.0
24.707483,21.609678,43.51997,28.487759,155.69594,14.592911,14.543985,176.4522,8.982294,11.599266,151.07973,20.355028,25.965855,140.06046,23.42193,0.0
23.808151,12.941451,35.2208,25.673159,156.83041,15.479716,11.117638,168.96237,14.506392,16.284256,147.0648,23.176924,30.093853,131.0271,30.090382,0.0
27.253881,19.940435,36.37264,27.063442,163.94214,10.531571,15.034219,176.43169,5.453175,19.640778,152.0246,14.99328,32.572083,142.83652,19.221731,0.0
21.48284,23.409561,26.845371,29.768614,144.37549,24.856468,13.665969,165.93665,11.03853,10.929418,156.26459,12.603722,29.10029,142.70232,15.91182,0.0
22.297102,24.893147,28.12044,23.9872,161.90388,9.188828,11.790635,166.62558,8.186464,14.402586,148.3155,19.45038,23.799252,16.798166,9.271576,0.0
20.518124,41.13485,46.354744,55.0763,122.8949,6.0286393,135.42027,49.354218,7.406524,147.88321,26.915619,7.5041876,112.684425,51.016808,1.8346597,0.0
29.008123,23.812832,46.955196,96.629395,84.474365,12.071141,135.61018,46.355553,11.458791,136.3871,38.317772,9.42704,120.6335,48.588757,8.564225,0.0
28.83329,38.467216,42.997868,123.67003,42.541714,10.93638,146.7621,26.567282,9.699105,138.90291,33.44619,9.743684,133.23863,38.281242,10.820123,0.0
22.127771,43.085667,40.072956,64.23515,112.11382,22.422846,62.548584,113.245964,18.017046,54.959583,115.649994,17.979004,27.066517,139.47841,11.124176,0.0
26.938225,29.447027,33.069077,45.186558,133.45044,20.231293,40.83008,133.10861,18.658625,25.823383,138.5957,20.506227,15.6881075,105.91789,30.297857,0.0
9.714694,12.231355,91.32209,127.93276,23.573957,50.001526,141.74916,21.690643,104.04424,146.97525,30.140764,109.28092,148.93889,24.288979,105.70473,0.0
25.430847,18.953512,64.941055,87.517944,65.12791,3.8468904,72.76293,89.61748,9.657286,57.32053,113.53019,15.312793,39.453255,126.56714,17.264256,0.0
6.315954,53.818245,63.578568,134.69496,12.6877775,119.24828,145.99977,6.631676,168.48773,141.93364,45.35346,127.39628,128.29317,32.719208,114.37112,0.0
20.02279,27.620716,31.452639,53.251804,91.45375,46.57837,49.412277,148.87425,19.678816,50.951366,136.0461,35.19797,53.751446,123.483086,42.256447,0.0
6.4733806,67.80698,64.61119,123.203026,41.766624,110.00393,133.34352,134.2262,37.92029,129.53209,125.54701,40.70676,116.346405,104.9511,54.60393,0.0
2.605672,28.130787,69.65429,135.89001,4.5084457,4.5955153,144.95876,11.27598,7.034746,138.90779,24.488535,12.549611,125.42524,31.569849,15.254113,0.0
9.278057,27.40843,76.81767,140.88268,3.2484415,59.98815,147.95724,11.236781,84.5457,143.808,29.275427,101.64307,133.66629,32.3744,79.461266,0.0
15.251827,27.236635,81.78765,138.92316,5.9101734,60.740524,146.21695,15.286132,11.884504,141.88031,29.718615,58.289986,133.88501,32.760918,35.25993,0.0
12.840804,32.185375,63.519085,140.45905,4.8979373,9.64148,145.23543,14.644844,6.5087466,134.24649,32.29352,12.834349,121.54347,36.9976,13.134506,0.0
15.878884,26.302305,102.72184,142.92905,6.542974,11.797074,150.3198,10.161799,1.9582994,146.86772,22.762785,15.004611,139.91438,25.125595,18.404799,0.0
15.429795,15.741941,104.77988,145.08696,5.481996,3.6887355,155.03004,6.773518,2.819075,152.6825,22.074425,11.225472,143.49266,26.31336,16.247746,0.0
13.148268,20.330465,79.69708,118.02815,23.555012,7.4945893,127.12825,28.543394,5.8770595,122.221664,49.963223,11.3234825,113.87982,58.28319,14.911837,0.0
7.413292,46.94502,43.530136,147.75212,10.200412,74.02924,150.4105,3.9738092,47.064423,135.3921,31.361979,67.31868,111.691284,43.182842,36.521156,0.0
12.66891,15.156424,106.87003,144.30945,20.679546,108.94746,155.0858,14.966911,147.34392,156.76913,32.64468,126.07,153.24638,30.706732,92.28158,0.0
41.803295,47.755775,38.70802,91.23548,68.141945,24.442133,70.59519,90.56301,20.58977,30.819654,121.00854,15.68699,3.6342695,138.25314,13.860424,0.0
8.844492,38.9881,75.37463,120.44308,47.903664,95.917366,132.9013,133.53865,35.850193,126.34941,132.77754,40.784035,110.23883,131.66208,41.902885,0.0
10.963962,38.638824,56.1936,95.108,71.07474,73.41377,102.84798,151.3724,19.863432,97.50571,143.95135,31.211657,88.81523,139.9677,34.94916,0.0
8.511678,39.480476,69.66096,107.08147,33.921516,120.15102,118.18303,174.73477,10.166895,105.3477,150.0401,24.09325,86.89807,156.68303,17.332731,0.0
42.27945,30.31312,18.022404,136.36241,51.476444,82.22282,140.9252,92.4854,81.03602,138.60658,128.39061,52.689167,132.28888,102.76117,69.18117,0.0
8.383916,64.66047,63.126724,133.02654,76.70366,74.42818,145.58948,153.34564,15.487135,139.29912,143.1449,30.921097,123.114815,90.96366,83.34786,0.0
14.631383,46.347607,70.45706,136.93387,19.156853,126.69456,146.63794,44.750965,118.43119,140.46498,72.90426,104.26687,126.99093,40.727066,126.675995,0.0
10.211165,36.239216,78.405045,135.422,10.633603,123.825615,144.9671,7.3863173,162.52138,140.76805,39.145363,136.56203,130.58755,28.070684,141.6654,0.0
28.986328,32.069614,62.961845,145.45172,5.545053,41.520943,150.44803,14.135072,52.97711,143.34889,31.397724,83.82603,132.19589,35.745205,51.833797,0.0
46.67393,14.624034,37.989037,151.37979,4.8403115,30.914423,160.88939,9.6402025,14.278902,149.52307,26.132341,21.332605,132.734,38.27245,17.520409,0.0
14.5693865,27.6418,78.21247,147.41975,3.6996715,92.415,151.94615,8.492474,102.17855,141.08266,29.406345,70.17589,118.972946,42.665882,35.10326,0.0
13.8963585,29.283592,66.33307,144.62164,2.846709,44.296944,148.44913,12.739271,20.732693,143.17061,31.736305,47.29184,130.40639,38.263107,45.537746,0.0
12.728837,22.753702,73.30563,144.38672,7.637312,77.34193,151.03804,8.685018,73.84947,144.83295,29.08507,62.92923,129.43134,38.00333,45.15361,0.0
8.180288,51.480934,34.518238,144.22745,8.079822,86.26651,151.81413,7.1820908,124.07861,146.18033,24.189482,112.94278,134.79118,27.24182,81.258026,0.0
34.520275,15.357909,55.911987,149.43358,5.19995,27.659122,161.1256,6.756317,5.809738,154.50446,21.971394,17.915956,142.32545,27.378193,18.282787,0.0
18.172483,9.044792,23.873846,85.54031,72.219,8.300784,132.6788,34.999058,10.115677,144.0496,35.34175,14.695806,147.6734,27.648996,19.946133,0.0
11.987001,24.552008,64.19106,93.37323,33.202362,18.2664,121.48839,18.31619,17.707361,134.12007,22.138466,15.72073,128.3078,33.698784,15.570946,0.0
19.313572,29.869974,25.057512,84.068504,48.06686,78.58832,83.94237,49.64571,88.80143,73.38267,50.59813,112.64999,51.91851,76.91495,93.81842,0.0
20.947886,27.826813,24.071375,83.42502,55.20172,70.92924,86.235115,69.35824,82.35473,74.62798,79.62029,82.60523,52.025314,104.45866,64.282364,0.0
14.025198,49.17442,60.56425,67.82962,93.81869,8.111957,100.237854,63.800327,5.2663417,138.68855,33.449715,2.285262,133.40572,37.637756,3.8001518,0.0
15.87539,12.962898,73.773575,134.06061,14.722541,19.420147,150.75009,12.032871,40.813694,154.37576,21.50937,53.499756,150.68314,22.586655,31.813946,0.0
15.246914,18.474365,78.849556,138.37514,14.817793,34.27713,150.3485,10.040075,22.161123,150.8307,22.819477,56.569054,144.74881,23.08665,52.208008,0.0
6.877349,11.903438,41.99893,127.441574,9.181865,6.5691385,139.45908,8.350588,10.621166,135.32361,25.200275,6.7799945,117.5777,37.58813,7.7077127,0.0
9.375276,11.682077,8.325217,46.78645,85.59349,16.50244,66.918846,73.22963,16.553526,80.96461,74.93665,14.8582115,68.702225,97.16985,9.722715,0.0
12.991317,22.61222,85.14621,130.65102,29.147839,78.31585,146.58421,25.269102,109.55057,152.31194,31.224846,92.807304,158.48917,25.740496,47.56381,0.0
13.335026,18.106668,88.78929,142.49469,27.040987,35.74855,147.54758,23.241076,50.261814,140.06166,31.934858,57.281223,129.47757,36.008484,37.271015,0.0
26.468334,16.645123,36.324364,134.58655,14.966517,46.60837,138.81133,18.174053,69.15359,130.09781,35.920483,64.90946,114.84102,45.193848,56.180447,0.0
11.686039,21.70793,94.32878,136.6097,11.070299,71.134514,147.8221,11.160295,157.33087,149.20506,26.032515,115.24455,144.48499,26.134731,60.36273,0.0
13.845074,16.285759,88.42196,136.736,11.880475,59.89478,149.00114,10.760759,32.950493,149.87483,23.832132,47.94238,147.99475,22.991077,30.107292,0.0
6.782437,16.360563,84.56952,132.11472,18.717579,25.75024,144.36647,16.227455,40.913074,149.26622,24.956894,120.018036,149.82448,22.892488,98.77816,0.0
12.430086,10.203121,96.10699,135.69383,18.081366,61.372265,145.89502,14.40721,57.304993,149.19511,25.062107,67.41141,149.06734,23.218958,54.195694,0.0
12.606012,15.48948,105.21478,142.45822,11.609037,86.575424,152.19025,9.278049,110.21452,152.50143,22.94377,91.168686,147.53432,23.983702,44.02447,0.0
15.331846,13.731243,96.679565,145.60068,10.484032,105.68881,153.31125,7.4693537,148.46764,151.1919,22.309086,143.22565,144.45715,21.898558,108.33417,0.0
24.230686,5.0925255,5.7129974,145.55566,9.929199,68.80395,156.61307,6.3811193,62.960716,155.09111,21.872814,64.80796,149.07368,22.001186,49.93091,0.0
17.114634,17.177351,90.96254,140.5978,13.879771,100.95495,150.92287,9.681423,157.34003,150.88348,25.451353,137.16226,145.52802,23.315874,113.02089,0.0
12.632535,17.163445,61.478176,141.6165,8.034244,72.69786,150.4736,5.6362605,71.48719,147.9552,23.155188,119.148224,140.21028,23.490297,100.9072,0.0
14.863852,46.237103,69.23339,143.20207,11.1756525,55.564747,151.63933,1.6831783,39.257107,151.77103,20.239872,64.04011,144.58295,23.48487,40.97935,0.0
21.68861,17.815018,23.08132,34.472767,39.1062,123.2982,7.504489,30.829857,135.5473,18.814285,29.190641,141.9447,32.997437,43.939262,109.2759,0.0
14.782899,17.908108,103.01181,142.0599,11.118753,115.589485,150.08743,10.030015,159.95998,149.08336,26.254395,146.13159,142.9176,23.445284,134.2583,0.0
17.588993,12.750798,93.351234,133.1826,10.0300455,22.771986,144.15083,3.7738612,34.998653,142.39304,26.40425,41.794697,138.72108,37.15239,24.07259,0.0
8.743421,14.024217,89.1495,118.44661,41.993954,104.82878,127.17825,37.35111,133.61581,132.61823,35.731865,142.32231,132.60268,34.028713,130.83197,0.0
11.643246,16.140434,48.721664,113.51318,44.636242,94.36504,122.17806,33.62057,129.96497,125.737465,37.369583,136.10963,123.58102,40.649315,126.63094,0.0
10.621903,15.126441,10.953515,100.49932,34.579082,69.20456,109.575485,31.272627,80.945946,113.05427,36.395527,116.90385,108.04776,46.10275,110.966896,0.0
19.282423,3.0596979,4.399552,84.17003,14.127741,6.963475,95.25725,15.495234,10.950938,101.105774,19.742773,12.260704,102.87625,22.786173,17.053385,0.0
11.909974,16.012579,26.033207,117.34901,20.337643,46.342808,124.63501,15.404348,31.615149,130.42142,28.01817,125.32595,130.15303,34.797276,128.22258,0.0
13.16919,6.5414524,56.503654,114.91281,41.278294,76.828255,126.75755,37.666935,96.32132,132.54523,40.985386,97.4142,138.64934,32.086617,79.224266,0.0
8.743421,6.9120893,90.93157,118.05443,44.062977,77.88061,132.21059,40.664463,92.92492,139.22389,46.978813,89.233604,146.23073,39.317886,81.233315,0.0
10.784569,14.329419,82.95284,118.341156,42.38979,63.981773,133.61668,40.55046,73.24154,141.49269,47.291344,65.94331,146.24693,41.549866,49.580433,0.0
14.476572,19.976225,78.69584,127.047844,45.059853,73.763954,142.1938,45.004215,93.977135,149.21222,52.15613,91.333755,157.05688,45.74205,87.50905,0.0
12.32185,23.454973,97.74932,116.88514,41.48453,51.40952,139.8493,31.787367,66.75177,148.73148,37.35367,58.60954,157.49513,30.096575,53.759674,0.0
23.93098,28.829285,73.69518,143.1277,11.552234,55.615955,152.8197,14.481141,12.885567,155.49356,27.167332,51.08796,155.66243,22.45182,37.640747,0.0
15.462317,26.513494,84.83293,145.07507,6.225813,41.82341,155.17458,10.737847,6.792081,153.95343,24.5547,59.117733,150.12581,24.089304,39.69286,0.0
14.897649,15.514232,70.80347,129.42595,21.114662,61.38916,142.24747,22.873047,94.26434,148.02216,35.743183,93.771805,151.37817,29.917253,95.51612,0.0
19.467707,5.282374,26.53249,125.87362,42.01501,86.00077,140.18661,38.12911,113.64499,147.62137,42.26238,111.108,156.53273,37.364513,104.30177,0.0
8.007404,9.719713,86.18333,125.99551,30.24721,42.330048,135.87492,28.799057,40.205376,142.77277,35.895855,60.162003,151.1916,34.42418,69.189545,0.0
12.885054,8.665714,83.147385,122.006355,50.01006,78.87222,132.78784,48.64796,95.84355,138.02272,51.75429,99.05986,146.70787,49.84488,96.940414,0.0
13.222828,11.546859,95.2619,121.19986,36.367317,85.48052,134.4892,31.634832,118.68339,140.5561,39.03381,115.60792,149.08324,35.21875,108.61617,0.0
21.048737,25.253574,106.303894,117.89545,31.443304,44.436855,126.019485,26.914196,42.735077,134.27487,26.333084,41.74324,141.75014,26.915993,38.14558,0.0
11.632926,26.28683,81.58953,146.75238,12.179146,91.74759,152.4602,11.234046,143.53603,147.54153,32.08789,116.14927,135.95256,35.263107,85.02742,0.0
6.753646,63.102425,20.644136,139.38884,8.455713,25.153494,140.50165,8.522746,4.0654497,116.930534,38.352085,12.446769,81.069496,61.282833,12.96069,0.0
7.955542,45.164185,26.63489,125.05367,13.078902,11.119946,132.50655,6.114716,0.78929645,123.131744,22.766651,7.114555,107.2086,27.062681,9.828144,0.0
8.554135,47.19418,67.84342,76.08838,38.306282,4.6535254,74.74806,53.69162,11.677706,48.465275,72.19096,15.882524,34.448544,57.804993,27.738428,0.0
26.642277,11.700783,28.483482,34.07145,130.04732,26.947502,55.65537,117.703804,68.63847,66.98635,118.24357,64.88532,81.05623,109.8447,59.861214,0.0
26.22548,12.278177,28.063923,35.326138,128.53548,26.623005,56.90766,116.956154,63.985107,65.65974,119.77398,59.73883,80.07966,110.66589,55.981358,0.0
26.960945,12.445985,27.259779,36.730095,126.97728,29.053488,61.428543,112.249504,73.75658,71.84999,113.66514,68.37534,86.411705,104.59774,62.860554,0.0
27.082893,12.914196,28.884731,34.855644,129.18382,29.469467,57.039635,117.29838,70.3601,66.645775,119.176025,63.513744,80.04348,110.68026,57.7541,0.0
25.749426,7.5731964,4.1934457,79.307495,90.87107,41.384926,90.238,91.397896,58.03357,92.73179,94.476715,54.063637,89.66435,88.07705,54.37645,0.0
15.383502,16.913849,8.349811,71.492516,102.12266,47.37107,77.65379,105.570366,59.672607,70.99048,114.56494,57.034016,61.659225,112.37061,51.422295,0.0
17.88459,6.186806,14.9784775,70.68079,96.76338,35.809532,85.29018,92.50003,52.120842,96.03279,89.84644,59.01333,99.559044,84.61603,63.474545,0.0
26.298624,13.461595,27.144148,30.775162,134.23633,24.894342,42.30748,130.88121,41.908585,48.545788,136.1397,42.504524,62.330746,128.33865,43.14722,0.0
27.566872,12.598435,30.849562,35.444775,127.98836,27.343544,63.8732,109.78493,76.91545,71.96233,112.93906,67.41689,85.64153,103.80186,59.313126,0.0
18.095333,5.3670964,22.905052,76.8161,92.39751,42.578712,102.94159,78.50959,76.298225,108.27752,81.66842,70.276955,112.336754,78.41936,66.25105,0.0
26.921597,18.447224,12.312374,61.344353,107.42521,40.536564,61.918873,114.0097,44.554817,51.251873,121.47953,37.875725,42.513893,124.11382,34.062347,0.0
26.051266,15.661252,15.538624,50.147476,122.016045,33.96082,46.864258,127.754944,39.45532,34.757996,130.68387,30.868933,35.306236,133.37404,22.485424,0.0
22.365932,17.866375,45.147057,36.178017,160.82121,6.0569973,24.100477,146.48524,16.059893,23.551699,137.35854,19.546225,43.414276,137.77055,18.69688,0.0
20.406092,18.755913,48.687164,36.450535,158.74297,8.051091,31.393791,148.09175,17.68093,39.18438,138.00127,21.213593,57.147747,131.07515,32.492252,0.0
11.523029,9.830276,17.785763,95.97516,64.46402,47.719234,106.745995,67.35243,60.859467,111.09273,74.4359,64.73547,109.71323,68.98212,83.29224,0.0
13.409179,19.622993,18.108696,83.2919,60.003193,70.1734,89.12656,90.33896,70.51434,85.64177,105.602715,55.491283,79.418655,111.339355,53.187115,0.0
19.831963,11.778781,48.973103,103.95127,53.405006,35.164513,125.802826,43.9945,65.86206,135.20558,44.762592,85.17094,145.54819,31.479591,82.76203,0.0
28.305334,13.84477,29.105417,28.97355,135.96596,26.492977,37.52514,135.23529,39.535103,44.847645,139.24515,39.144444,58.095016,130.28484,39.254055,0.0
31.85159,15.157503,23.873735,29.917555,135.35916,28.27392,40.313663,132.21997,45.918823,50.518772,133.56123,46.00121,65.74795,124.71114,44.727833,0.0
16.72099,4.1618733,3.4080884,58.383667,106.5236,46.393646,65.05805,108.26577,61.173054,64.12819,114.90809,59.15591,58.038395,118.38232,50.675335,0.0
21.50158,14.219068,27.712065,28.83412,162.44547,11.986879,19.202147,153.5525,14.974793,22.847382,133.82378,24.97207,45.34819,127.498474,22.18819,0.0
25.02992,19.090559,18.263338,22.69038,132.05145,30.438341,43.066895,112.00528,42.941795,54.20244,104.86786,44.248005,66.33638,99.499695,43.945538,0.0
25.717506,20.872034,33.447067,16.386532,134.96242,29.324604,36.72815,116.11699,41.305775,50.881554,107.66323,42.04612,65.84943,105.332855,40.82708,0.0
29.900702,10.196437,21.99711,36.897972,129.18086,36.118305,50.445087,124.24557,60.814457,59.512768,126.553604,59.622337,73.02302,119.4659,55.04392,0.0
31.786716,19.014585,44.82368,34.59612,129.76772,43.316326,46.58707,126.644356,91.74471,54.24797,130.68869,71.740715,72.17244,119.24087,60.445972,0.0
10.034726,15.220693,22.282822,72.25409,93.66432,46.215694,82.703835,96.8774,74.34171,83.0491,103.69135,76.19589,75.83655,106.158394,65.21243,0.0
31.36965,5.971977,3.4283,77.1745,87.561905,47.27873,95.89631,84.53251,83.12392,101.33286,85.84525,79.652435,104.77466,77.346405,76.86003,0.0
32.455322,51.333748,35.37004,71.24267,96.84197,21.71236,101.4425,78.39515,133.58423,106.875755,82.30455,100.73313,129.6393,55.262375,79.74583,0.0
5.2866817,25.320065,70.06074,103.20423,53.90322,87.24996,115.65464,82.257675,98.00414,119.73167,126.88652,55.368065,112.23298,151.91313,27.15271,0.0
12.67344,26.447231,75.79199,106.90481,47.501102,92.07675,119.07087,74.48315,107.33638,121.96434,120.82103,63.65146,112.57078,160.93396,23.892324,0.0
18.727976,24.456327,72.73948,101.47215,57.28383,56.24396,132.49243,39.936172,112.33736,142.97408,38.175858,118.81773,152.39375,22.34903,133.89392,0.0
30.095173,23.054394,47.619656,31.59343,132.64484,50.310204,49.39316,122.57653,129.29388,59.32202,122.50177,96.65952,84.924355,100.45719,77.145836,0.0
29.130291,41.285168,23.130041,79.90949,92.527245,42.20605,80.001945,102.94231,76.74867,73.74744,113.29799,70.53671,75.16512,105.41707,57.80709,0.0
44.847195,36.294544,14.3009815,83.232765,102.00208,52.550373,94.532524,97.00339,61.036865,97.85928,91.80418,57.1479,99.50507,78.23825,44.597977,0.0
44.40374,62.594807,7.8308573,98.33764,82.49061,55.70643,103.31263,85.32738,61.646824,101.40164,87.97209,55.961514,101.062,75.971855,49.66012,0.0
32.792618,44.25774,38.44659,41.891117,129.44493,16.136848,45.969715,135.71906,134.47482,48.12662,143.53984,83.36233,45.794575,146.97798,49.057922,0.0
54.166367,35.99003,49.953354,33.194427,147.12689,19.004711,27.751226,148.97797,64.1024,30.982208,151.92809,50.912457,51.203426,135.559,45.884052,0.0
39.637978,19.08352,48.68996,33.848827,126.64667,68.933334,44.79337,125.11618,94.57385,54.512314,126.13231,79.42418,81.17004,107.02937,74.064316,0.0
30.801516,7.5454597,8.74324,77.01207,95.9649,35.245003,82.97145,97.19612,52.077534,89.63818,95.596054,63.929684,99.48829,81.34616,68.03642,0.0
11.256944,20.744972,15.501218,60.9331,107.57246,37.545944,72.52531,105.246376,54.18993,72.322784,109.625946,53.6968,71.68474,103.15156,45.588554,0.0
27.072777,8.724198,6.355882,75.52041,97.5856,34.925518,79.31455,101.39728,44.968796,87.153,97.936264,50.395638,93.515045,85.94802,55.654495,0.0
26.813828,13.901073,43.72361,43.599384,121.59526,68.7618,53.81193,119.36933,93.36513,63.072227,120.47414,79.34668,84.26608,105.872475,69.846924,0.0
36.1824,27.83075,43.570057,34.758457,145.93037,6.3680334,34.31121,147.06288,59.948578,34.87388,152.1827,53.308357,42.301403,146.90356,43.769203,0.0
20.10628,26.244743,40.740913,38.188725,138.67879,12.213435,41.144424,140.20616,15.876455,40.80045,148.62076,21.652758,27.710354,163.82957,14.606459,0.0
22.746021,25.762897,42.682953,27.168373,139.53232,18.412474,27.157892,144.96298,24.200508,33.55995,148.33176,25.562336,43.786938,142.207,25.049953,0.0
16.64268,23.838478,49.9022,28.19348,144.76479,9.292968,34.56182,144.88931,45.1598,33.9172,155.6837,50.48805,21.88406,167.24362,25.281797,0.0
25.309418,95.523674,32.238914,141.54503,21.0308,105.20032,148.69244,29.48888,128.33076,146.05765,39.93589,121.74759,139.88501,38.071846,97.13794,0.0
10.289055,20.848478,24.139027,137.906,29.996311,90.36521,151.00061,21.125748,136.80994,151.11943,50.575603,126.02479,140.6186,34.59591,126.49085,0.0
12.087561,9.265158,6.6362853,117.582405,57.75291,72.81625,129.90816,70.43575,87.900826,135.60416,97.782455,75.41211,134.11252,96.9392,81.248924,0.0
8.278857,17.414553,13.079501,80.16215,86.43374,57.836803,87.9131,90.31631,68.96148,83.475716,100.45133,68.18259,75.41545,104.76344,62.565918,0.0
42.78391,29.963942,38.0742,33.351482,130.70705,37.8904,39.558647,125.515945,61.611614,49.800972,127.17955,61.998444,76.04621,108.13559,59.847218,0.0
58.05887,18.575459,25.117636,57.443775,90.363045,31.135191,77.94951,89.48799,62.351818,94.86955,87.99803,65.113976,115.0077,74.561966,63.931507,0.0
33.529655,29.609077,5.63886,84.70643,83.35429,59.30406,88.69233,85.02644,86.63208,78.724884,95.972534,81.188194,64.31937,103.69781,62.47195,0.0
23.107098,29.334005,55.27341,31.040909,152.44603,18.451735,19.839817,130.83035,29.192867,42.103054,117.79956,33.17142,72.3201,109.55774,37.104626,0.0
26.862978,32.44953,44.782,37.954926,113.33121,49.702118,64.1663,94.066826,67.13869,77.91816,86.49899,65.52297,88.406425,75.41966,70.01899,0.0
24.584454,33.702534,52.690292,27.041288,120.65253,46.060455,42.22957,101.46137,59.434486,62.04631,100.07839,56.54858,79.88825,95.28865,63.441284,0.0
29.425358,6.407836,24.147789,74.9915,92.09178,46.646347,86.71773,92.43791,57.340927,103.20708,83.61726,65.06645,111.457695,76.832504,76.09052,0.0
23.939219,10.538826,27.78861,79.35217,85.24553,50.29114,89.816795,87.421555,62.85619,109.54761,76.82116,75.51214,120.15331,67.64224,83.63555,0.0
30.790619,22.059454,16.305077,61.93182,97.9742,77.36413,89.67383,84.0754,127.91643,101.14908,81.56308,113.75777,114.58252,71.73357,98.13142,0.0
31.386225,19.34623,37.692837,30.800014,143.82431,6.989455,35.348713,143.86443,71.823784,40.181755,146.9311,58.095512,41.293293,148.09267,39.5287,0.0
